,Date,Hour,ProductionLt100MW,ProductionGe100MW,OffshoreWindPower,OnshoreWindPower,SolarPower,ExchangeGreatBelt,ExchangeGermany,ExchangeNetherlands,ExchangeNorway,ExchangeSweden,BornholmSE4,Sum,Weekday,Month,HourDK
7549,2020-11-12,15,617.1691666666667,1004.9383333333334,997.8233333333333,1024.5508333333335,4.898333333333333,0.0,-86.48583333333333,0.36000000000000004,1630.76,-323.9816666666667,19.765,4889.7975,3.0,11.0,2020-11-12 15:00:00
7550,2020-11-12,16,677.2008333333333,965.2591666666667,953.4925,918.2975,0.5466666666666666,0.0,147.54416666666665,0.36000000000000004,1631.4483333333335,-257.0758333333333,21.2925,5058.365833333333,3.0,11.0,2020-11-12 16:00:00
7551,2020-11-12,17,739.215,1048.9708333333333,980.7433333333333,846.4716666666667,0.0,0.0,328.4741666666667,0.36000000000000004,1631.6925,-205.255,22.981666666666666,5393.654166666666,3.0,11.0,2020-11-12 17:00:00
7552,2020-11-12,18,734.6925,1060.1058333333333,959.3308333333333,747.285,0.0,0.0,184.73999999999998,0.36000000000000004,1631.8866666666665,-168.74249999999998,19.503333333333334,5169.161666666667,3.0,11.0,2020-11-12 18:00:00
7553,2020-11-12,19,673.8958333333334,1024.425,760.3616666666667,666.8483333333334,0.0,0.0,-306.835,0.36000000000000004,1631.7458333333334,333.6358333333333,15.56,4799.9975,3.0,11.0,2020-11-12 19:00:00
7554,2020-11-12,20,606.9483333333334,945.25,503.1066666666666,631.4366666666666,0.0,0.0,-1214.6525,0.36000000000000004,1631.6641666666667,1352.9516666666666,17.096666666666668,4474.161666666667,3.0,11.0,2020-11-12 20:00:00
7555,2020-11-12,21,469.9258333333333,683.6974999999999,397.63166666666666,591.0358333333334,0.0,0.0,-1189.9058333333332,0.36000000000000004,1632.3616666666667,1567.3783333333333,17.66333333333333,4170.1483333333335,3.0,11.0,2020-11-12 21:00:00
7556,2020-11-12,22,438.8575,598.9683333333334,469.7058333333334,494.45,0.0,0.0,-1628.6875,0.36000000000000004,1631.7683333333334,1780.1208333333334,14.284166666666666,3799.8275,3.0,11.0,2020-11-12 22:00:00
7557,2020-11-12,23,408.8516666666667,613.1316666666667,369.2108333333333,392.50916666666666,0.0,0.0,-1708.6491666666668,0.36000000000000004,1631.9791666666667,1782.2358333333334,11.219166666666666,3500.8483333333334,3.0,11.0,2020-11-12 23:00:00
7558,2020-11-13,0,380.97583333333336,528.9250000000001,306.43833333333333,337.4675,0.0,0.0,-1733.9575000000002,0.36000000000000004,1631.8841666666667,1872.3883333333333,9.864166666666668,3334.3458333333333,4.0,11.0,2020-11-13 00:00:00
7559,2020-11-13,1,382.30333333333334,484.8833333333334,302.6225,300.0983333333333,0.0,0.0,-1712.9158333333332,0.36000000000000004,1632.2466666666667,1806.4991666666667,10.2475,3206.345,4.0,11.0,2020-11-13 01:00:00
7560,2020-11-13,2,426.55916666666667,390.8616666666667,190.6916666666667,287.44,0.0,0.0,-1623.1625000000001,0.36000000000000004,1631.9491666666665,1849.755,11.353333333333333,3165.8075000000003,4.0,11.0,2020-11-13 02:00:00
7561,2020-11-13,3,465.4433333333333,389.0058333333333,192.2725,301.50333333333333,0.0,0.0,-1702.7858333333334,0.36000000000000004,1631.5591666666667,1848.3774999999998,11.6925,3137.4283333333333,4.0,11.0,2020-11-13 03:00:00
7562,2020-11-13,4,478.2208333333333,413.9041666666667,165.54416666666665,237.86333333333334,0.0,0.0,-1620.1066666666666,0.36000000000000004,1631.8549999999998,1887.4508333333333,15.159166666666666,3210.2508333333335,4.0,11.0,2020-11-13 04:00:00
7563,2020-11-13,5,495.99916666666667,541.6708333333333,214.46333333333334,219.84583333333333,0.0,0.0,-864.9625,0.36000000000000004,1631.7483333333332,1189.7091666666668,18.289166666666667,3447.123333333333,4.0,11.0,2020-11-13 05:00:00
7564,2020-11-13,6,465.0466666666666,646.9541666666667,293.0158333333333,256.21,0.0,0.0,398.73083333333335,0.36000000000000004,1631.865,339.47833333333335,24.328333333333333,4055.9891666666663,4.0,11.0,2020-11-13 06:00:00
7565,2020-11-13,7,591.0383333333333,858.5283333333333,389.93416666666667,428.81666666666666,0.18500000000000003,0.0,1071.195,0.36000000000000004,1626.4491666666665,-276.25083333333333,30.3575,4720.613333333334,4.0,11.0,2020-11-13 07:00:00
7566,2020-11-13,8,622.8983333333333,928.5425,357.6958333333334,579.4108333333334,13.535833333333334,0.0,1066.6475,0.36000000000000004,1595.0974999999999,-311.16583333333335,30.378333333333334,4883.400833333333,4.0,11.0,2020-11-13 08:00:00
7567,2020-11-13,9,575.5041666666667,1040.1225,433.63416666666666,575.045,74.69416666666666,0.0,934.4116666666667,0.36000000000000004,1506.7933333333333,-250.21666666666667,17.767500000000002,4908.115833333333,4.0,11.0,2020-11-13 09:00:00
7568,2020-11-13,10,543.2641666666667,1070.6125,405.2825,501.04833333333335,151.24249999999998,0.0,841.0208333333334,0.36000000000000004,1549.8341666666668,-70.74749999999999,24.26,5016.177500000001,4.0,11.0,2020-11-13 10:00:00
7569,2020-11-13,11,626.8566666666667,1082.72,436.645,498.9291666666666,206.11916666666664,0.0,540.7199999999999,0.36000000000000004,1610.1925,-108.70166666666667,11.870833333333332,4905.711666666667,4.0,11.0,2020-11-13 11:00:00
7570,2020-11-13,12,742.5708333333333,553.77,666.2516666666667,579.5975,220.4908333333333,0.0,112.77166666666666,0.36000000000000004,1631.5475,159.17166666666665,-2.1525,4664.379166666667,4.0,11.0,2020-11-13 12:00:00
7571,2020-11-13,13,721.415,604.9008333333333,704.5583333333334,667.7758333333333,148.87166666666667,0.0,142.1675,0.36000000000000004,1622.0033333333333,-70.175,-12.758333333333333,4529.119166666666,4.0,11.0,2020-11-13 13:00:00
7572,2020-11-13,14,587.0583333333333,622.1808333333333,738.7333333333335,741.9458333333333,88.5625,0.0,195.20416666666665,0.36000000000000004,1482.6266666666668,2.703333333333319,13.186666666666667,4472.5616666666665,4.0,11.0,2020-11-13 14:00:00
7573,2020-11-13,15,583.105,700.3075,720.6974999999999,818.8883333333333,26.184166666666666,0.0,-39.57916666666666,0.36000000000000004,1613.6791666666668,16.897499999999997,15.765,4456.304999999999,4.0,11.0,2020-11-13 15:00:00
7574,2020-11-13,16,586.7483333333333,748.4283333333333,798.2908333333334,963.2166666666667,1.3724999999999998,0.0,-40.28666666666667,0.36000000000000004,1631.7333333333333,-21.964999999999986,16.51,4684.408333333334,4.0,11.0,2020-11-13 16:00:00
7575,2020-11-13,17,493.9666666666667,779.6350000000001,952.38,1221.07,0.0,0.0,-3.3908333333333367,0.36000000000000004,1631.75,-30.854166666666657,20.281666666666666,5065.198333333334,4.0,11.0,2020-11-13 17:00:00
7576,2020-11-13,18,530.3225,551.0008333333334,1095.5741666666665,1443.8108333333332,0.0,0.0,-412.1658333333333,0.36000000000000004,1631.4816666666666,19.983333333333338,13.619166666666667,4873.986666666667,4.0,11.0,2020-11-13 18:00:00
7577,2020-11-13,19,460.4275,277.2708333333333,1146.4091666666666,1428.9958333333334,0.0,0.0,-848.6016666666666,0.36000000000000004,1631.9141666666667,440.84833333333336,14.532499999999999,4552.156666666667,4.0,11.0,2020-11-13 19:00:00
7578,2020-11-13,20,489.81333333333333,357.1958333333334,878.0766666666667,1694.9125000000001,0.0,0.0,-1379.7725,0.36000000000000004,1631.9991666666667,428.145,18.201666666666664,4118.931666666666,4.0,11.0,2020-11-13 20:00:00
7579,2020-11-13,21,459.1858333333333,582.0908333333333,797.1275,1437.8508333333332,0.0,0.0,-1442.925,0.36000000000000004,1631.8441666666668,369.5316666666667,16.989166666666666,3852.0550000000003,4.0,11.0,2020-11-13 21:00:00
7580,2020-11-13,22,514.3241666666667,720.1725,715.1216666666666,1040.2124999999999,0.0,0.0,-1287.93,0.36000000000000004,1632.1116666666667,238.44416666666666,15.691666666666665,3588.508333333333,4.0,11.0,2020-11-13 22:00:00
7581,2020-11-13,23,565.0358333333334,736.3625000000001,656.9116666666667,741.725,0.0,0.0,-1360.2891666666667,0.36000000000000004,1632.0383333333332,318.885,15.933333333333332,3306.9625,4.0,11.0,2020-11-13 23:00:00
7582,2020-11-14,0,469.59916666666663,742.8675,654.8725000000001,544.6291666666667,0.0,0.0,-1636.6166666666668,0.36000000000000004,1632.2258333333332,688.1991666666667,15.8275,3111.9641666666666,5.0,11.0,2020-11-14 00:00:00
7583,2020-11-14,1,451.8616666666667,670.0625,617.3666666666667,441.81333333333333,0.0,0.0,-1594.8891666666666,0.36000000000000004,1631.755,724.8291666666668,13.676666666666668,2956.835833333333,5.0,11.0,2020-11-14 01:00:00
7584,2020-11-14,2,419.6325,607.3575,446.1175,481.1483333333333,0.0,0.0,-1540.2708333333333,0.36000000000000004,1631.5341666666666,832.2016666666667,12.445833333333333,2890.5266666666666,5.0,11.0,2020-11-14 02:00:00
7585,2020-11-14,3,423.3933333333334,593.4475,283.27416666666664,478.50499999999994,0.0,0.0,-1268.9333333333334,0.36000000000000004,1631.6725,713.6808333333333,12.336666666666666,2867.736666666666,5.0,11.0,2020-11-14 03:00:00
7586,2020-11-14,4,429.37583333333333,559.8475,284.7925,404.2316666666666,0.0,0.0,-1018.9341666666666,0.36000000000000004,1631.7966666666669,602.6225000000001,12.104999999999999,2906.1975,5.0,11.0,2020-11-14 04:00:00
7587,2020-11-14,5,481.7925,585.34,206.39416666666668,426.70166666666665,0.0,0.0,-681.8866666666667,0.36000000000000004,1631.8149999999998,313.055,13.930833333333332,2977.5025,5.0,11.0,2020-11-14 05:00:00
7588,2020-11-14,6,550.3783333333333,662.0383333333333,154.9625,523.5591666666667,0.0,0.0,-603.0141666666667,0.36000000000000004,1631.6499999999999,245.28166666666667,17.004166666666666,3182.22,5.0,11.0,2020-11-14 06:00:00
7589,2020-11-14,7,531.1183333333333,594.5366666666666,170.09916666666666,605.1675,0.2125,0.0,-382.3325,0.36000000000000004,1632.375,321.93,20.0025,3493.4691666666663,5.0,11.0,2020-11-14 07:00:00
7590,2020-11-14,8,532.5758333333333,604.4958333333333,212.47166666666666,683.1283333333332,18.315833333333334,0.0,-458.7866666666667,0.36000000000000004,1632.2183333333332,529.1075,22.308333333333334,3776.195,5.0,11.0,2020-11-14 08:00:00
7591,2020-11-14,9,567.1308333333333,696.4833333333332,285.47083333333336,688.7666666666668,77.87833333333333,0.0,-383.45250000000004,0.36000000000000004,1632.3525,391.08916666666664,19.676666666666666,3975.755833333333,5.0,11.0,2020-11-14 09:00:00
7592,2020-11-14,10,534.4483333333334,786.4549999999999,322.585,586.5883333333334,156.605,0.0,-473.22749999999996,0.36000000000000004,1632.2475000000002,481.3458333333333,13.073333333333332,4040.480833333333,5.0,11.0,2020-11-14 10:00:00
7593,2020-11-14,11,561.74,904.3216666666667,355.1541666666667,557.1783333333333,199.535,0.0,-400.5941666666667,0.36000000000000004,1632.3141666666668,182.38,11.684166666666668,4004.0733333333333,5.0,11.0,2020-11-14 11:00:00
7594,2020-11-14,12,574.6883333333334,800.235,406.31,532.7208333333333,204.77083333333334,0.0,-630.74,0.36000000000000004,1631.9183333333333,413.8925,11.295833333333334,3945.4516666666664,5.0,11.0,2020-11-14 12:00:00
7595,2020-11-14,13,523.7266666666667,688.185,411.0825,487.1033333333333,183.545,0.0,-408.59666666666664,0.36000000000000004,1632.3991666666668,402.17833333333334,10.3375,3930.320833333333,5.0,11.0,2020-11-14 13:00:00
7596,2020-11-14,14,577.3608333333333,647.0066666666667,447.5175,505.6741666666667,106.90416666666665,0.0,-568.0108333333334,0.36000000000000004,1632.4133333333332,535.9775,10.92,3896.1233333333334,5.0,11.0,2020-11-14 14:00:00
7597,2020-11-14,15,627.9166666666666,781.3708333333334,543.2016666666667,547.1133333333333,31.257499999999997,0.0,-704.0791666666668,0.36000000000000004,1632.3016666666665,473.7725,13.261666666666665,3946.476666666667,5.0,11.0,2020-11-14 15:00:00
7598,2020-11-14,16,734.1525,1073.8066666666666,596.85,692.3033333333333,0.8450000000000001,0.0,-978.8008333333333,0.36000000000000004,1632.0683333333334,458.8183333333333,17.09,4227.493333333333,5.0,11.0,2020-11-14 16:00:00
7599,2020-11-14,17,731.4233333333333,978.79,695.3166666666666,885.5716666666667,0.0,0.0,-833.4316666666667,0.36000000000000004,1631.78,545.495,20.239166666666666,4655.544166666667,5.0,11.0,2020-11-14 17:00:00
7600,2020-11-14,18,735.9366666666666,973.9883333333333,826.2316666666667,1025.7491666666667,0.0,0.0,-1113.7333333333333,0.36000000000000004,1632.4316666666666,401.94666666666666,18.2025,4501.113333333334,5.0,11.0,2020-11-14 18:00:00
7601,2020-11-14,19,612.1675,747.4158333333334,910.2083333333334,1189.2641666666666,0.0,0.0,-1266.7316666666668,0.36000000000000004,1619.7616666666665,279.3908333333333,19.946666666666665,4111.783333333334,5.0,11.0,2020-11-14 19:00:00
7602,2020-11-14,20,423.71000000000004,482.28,953.6116666666667,1085.085,0.0,0.0,-365.1066666666666,0.36000000000000004,1332.1575,62.84166666666667,22.070000000000004,3997.0091666666667,5.0,11.0,2020-11-14 20:00:00
7603,2020-11-14,21,379.35083333333336,367.08750000000003,1050.5874999999999,1041.2608333333333,0.0,0.0,-42.754999999999995,0.36000000000000004,1323.7516666666668,-306.3858333333333,19.188333333333333,3832.445833333333,5.0,11.0,2020-11-14 21:00:00
7604,2020-11-14,22,320.72333333333336,377.0725,1049.0166666666667,939.9725,0.0,0.0,184.14416666666668,0.36000000000000004,1312.1458333333333,-665.7116666666667,16.599166666666665,3534.3225,5.0,11.0,2020-11-14 22:00:00
7605,2020-11-14,23,310.9725,404.4683333333333,910.2691666666666,947.9591666666666,0.0,0.0,149.0675,0.36000000000000004,1451.9958333333334,-817.7674999999999,14.520000000000001,3371.845,5.0,11.0,2020-11-14 23:00:00
7606,2020-11-15,0,284.7316666666667,359.87916666666666,1146.9325000000001,956.8691666666667,0.0,0.0,34.4,0.36000000000000004,1347.9841666666666,-856.4583333333334,12.89,3287.588333333333,6.0,11.0,2020-11-15 00:00:00
7607,2020-11-15,1,279.8025,259.9225,1222.9983333333332,962.8225000000001,0.0,0.0,108.26499999999999,0.36000000000000004,1193.8758333333333,-921.1408333333334,11.731666666666667,3118.6375000000003,6.0,11.0,2020-11-15 01:00:00
7608,2020-11-15,2,286.495,268.86083333333335,1242.1441666666667,1019.6508333333333,0.0,0.0,450.7891666666667,0.36000000000000004,632.9266666666666,-954.0858333333334,9.840833333333334,2956.9816666666666,6.0,11.0,2020-11-15 02:00:00
7609,2020-11-15,3,303.0683333333333,267.67833333333334,1106.3583333333333,1422.6766666666665,0.0,0.0,705.8375,0.36000000000000004,37.9,-974.5116666666667,8.476666666666667,2877.844166666667,6.0,11.0,2020-11-15 03:00:00
7610,2020-11-15,4,300.0308333333333,267.8208333333333,1035.51,1628.2308333333333,0.0,0.0,822.7183333333334,0.36000000000000004,-371.5,-879.3341666666666,7.456666666666667,2811.293333333333,6.0,11.0,2020-11-15 04:00:00
7611,2020-11-15,5,297.1458333333333,360.0491666666667,1047.6299999999999,1318.1958333333334,0.0,0.0,725.0808333333333,0.36000000000000004,119.07833333333333,-989.2208333333333,9.818333333333333,2888.1375000000003,6.0,11.0,2020-11-15 05:00:00
7612,2020-11-15,6,279.30583333333334,280.5316666666667,1024.1483333333333,1107.4158333333332,0.0,0.0,681.6316666666667,0.36000000000000004,718.1708333333332,-903.0,12.0875,3200.6516666666666,6.0,11.0,2020-11-15 06:00:00
7613,2020-11-15,7,273.28833333333336,265.4175,1054.0625,1071.7408333333333,0.105,0.0,251.16166666666666,0.36000000000000004,1292.3358333333333,-759.5425,13.233333333333334,3462.1625,6.0,11.0,2020-11-15 07:00:00
7614,2020-11-15,8,294.08250000000004,254.11249999999998,1204.2158333333334,1061.6991666666665,15.756666666666666,0.0,218.15666666666667,0.36000000000000004,1308.8708333333334,-665.3316666666666,13.674166666666666,3705.596666666667,6.0,11.0,2020-11-15 08:00:00
7615,2020-11-15,9,298.6333333333334,354.5325,1266.6558333333335,944.2283333333334,78.05583333333333,0.0,269.7325,0.36000000000000004,1329.0425,-636.36,15.080833333333333,3919.9616666666666,6.0,11.0,2020-11-15 09:00:00
7616,2020-11-15,10,301.2941666666667,340.37833333333333,1064.7266666666667,913.3416666666667,156.6,0.0,345.5958333333333,0.36000000000000004,1331.3999999999999,-448.9025,12.6425,4017.4366666666665,6.0,11.0,2020-11-15 10:00:00
7617,2020-11-15,11,278.49,403.445,909.7950000000001,982.7108333333332,253.77083333333334,0.0,266.4008333333333,0.36000000000000004,1321.3933333333332,-505.1175,8.0075,3919.255833333333,6.0,11.0,2020-11-15 11:00:00
7618,2020-11-15,12,276.3258333333333,408.3766666666666,950.69,1102.0025,262.9691666666667,0.0,301.26,0.36000000000000004,1123.9066666666668,-589.0775,0.9766666666666666,3837.7899999999995,6.0,11.0,2020-11-15 12:00:00
7619,2020-11-15,13,293.1725,377.14916666666664,1031.4133333333332,1121.9716666666666,176.10583333333332,0.0,619.7116666666667,0.36000000000000004,809.1225,-582.2041666666667,-1.2241666666666666,3845.5783333333334,6.0,11.0,2020-11-15 13:00:00
7620,2020-11-15,14,311.75083333333333,368.47166666666664,1085.2383333333335,1302.6866666666667,91.4575,0.0,220.27666666666664,0.36000000000000004,1103.5541666666666,-656.635,2.3358333333333334,3829.4966666666664,6.0,11.0,2020-11-15 14:00:00
7621,2020-11-15,15,357.1691666666666,436.93083333333334,1286.4291666666668,1450.3091666666667,27.4225,0.0,76.67916666666666,0.36000000000000004,1262.0625,-1032.8666666666666,2.6016666666666666,3867.0975,6.0,11.0,2020-11-15 15:00:00
7622,2020-11-15,16,352.0075,278.29333333333335,1351.3866666666665,1798.7491666666667,1.0116666666666667,0.0,69.13000000000001,0.36000000000000004,1228.44,-872.2775,1.9716666666666667,4209.0725,6.0,11.0,2020-11-15 16:00:00
7623,2020-11-15,17,346.425,223.15833333333333,1357.6191666666666,1688.7541666666666,0.0,0.0,312.3016666666667,0.36000000000000004,1331.5891666666666,-601.3325,5.158333333333333,4664.033333333334,6.0,11.0,2020-11-15 17:00:00
7624,2020-11-15,18,306.28583333333336,386.5183333333334,1444.7425,1741.66,0.0,0.0,170.87,0.36000000000000004,1160.6716666666666,-672.6283333333333,5.825833333333333,4544.305833333334,6.0,11.0,2020-11-15 18:00:00
7625,2020-11-15,19,300.5541666666667,310.77833333333336,1451.7258333333332,1823.2591666666667,0.0,0.0,278.75083333333333,0.36000000000000004,806.725,-823.8775,6.3933333333333335,4154.669166666667,6.0,11.0,2020-11-15 19:00:00
7626,2020-11-15,20,291.09499999999997,325.3483333333333,833.0783333333334,2276.8733333333334,0.0,0.0,549.6933333333333,0.36000000000000004,549.0675,-897.1858333333333,6.857499999999999,3935.1875,6.0,11.0,2020-11-15 20:00:00
7627,2020-11-15,21,300.8125,301.0058333333333,847.4366666666666,2453.0125000000003,0.0,0.0,731.1441666666666,0.36000000000000004,-8.144999999999998,-978.6441666666666,5.160833333333334,3652.1433333333334,6.0,11.0,2020-11-15 21:00:00
7628,2020-11-15,22,305.84833333333336,387.00666666666666,1159.8825,2126.3616666666667,0.0,0.0,820.9108333333334,0.36000000000000004,-286.75,-1109.5725,4.148333333333333,3408.195833333333,6.0,11.0,2020-11-15 22:00:00
7629,2020-11-15,23,333.57,469.62583333333333,1153.9866666666667,1798.9041666666665,0.0,0.0,714.1583333333333,0.36000000000000004,-257.75,-1101.3658333333333,-0.0691666666666667,3111.42,6.0,11.0,2020-11-15 23:00:00
7630,2020-11-16,0,307.2341666666667,318.65833333333336,437.8141666666667,1570.01,0.0,0.0,2198.25,0.36000000000000004,-873.25,-898.8116666666666,-2.106666666666667,3058.1583333333333,0.0,11.0,2020-11-16 00:00:00
7631,2020-11-16,1,296.29,307.1458333333333,896.3166666666666,1295.1899999999998,0.0,0.0,2164.5783333333334,0.36000000000000004,-948.5,-953.5875,-2.7425,3055.0508333333332,0.0,11.0,2020-11-16 01:00:00
7632,2020-11-16,2,303.2416666666667,334.205,360.98583333333335,1658.0883333333331,0.0,0.0,1867.5758333333333,0.36000000000000004,-873.9166666666666,-703.9383333333334,-2.13,2944.471666666667,0.0,11.0,2020-11-16 02:00:00
